[2024-09-15 22:23:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e4f9b4c8-fahuyt.tmp
[2024-09-15 22:23:11] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/languages/simply-static-de_DE.mo?simply_static_page=3972
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/languages/simply-static-de_DE.mo?simply_static_page=3972
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:103] Filesize: 39673 bytes
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/octet-stream
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/languages/simply-static-de_DE.mo
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e4f9b4c8-fahuyt.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/languages/simply-static-de_DE.mo
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:11] [class-ss-page.php:119] Checking Content Identical:0516c155fcd900b1c658383635a9d4387cd88949===. Value: FALSE
[2024-09-15 22:23:11] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 0 of 919 pages/files
[2024-09-15 22:23:11] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-09-15 22:23:11] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-09-15 22:23:11] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:69] Total pages: 926; Pages remaining: 876
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/uninstall.php
[2024-09-15 22:23:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 926
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e4f9d050-akHI2P.tmp
[2024-09-15 22:23:11] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/uninstall.php?simply_static_page=3973
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/uninstall.php?simply_static_page=3973
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/uninstall.php
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e4f9d050-akHI2P.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/uninstall.php
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:11] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/simply-static.php
[2024-09-15 22:23:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 926
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e4f9e48c-l2lWPA.tmp
[2024-09-15 22:23:11] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/simply-static.php?simply_static_page=3974
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/simply-static.php?simply_static_page=3974
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/simply-static.php
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e4f9e48c-l2lWPA.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/simply-static.php
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:11] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/readme.txt
[2024-09-15 22:23:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 926
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e4f9f948-TP5t1J.tmp
[2024-09-15 22:23:11] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/readme.txt?simply_static_page=3975
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/readme.txt?simply_static_page=3975
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:103] Filesize: 33561 bytes
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/readme.txt
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e4f9f948-TP5t1J.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/readme.txt
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:11] [class-ss-page.php:119] Checking Content Identical:0baaf4f9df5f12b23142c5f48868456f95bc5362===. Value: FALSE
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/license.txt
[2024-09-15 22:23:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 926
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e4fa0fbd-0GcaNh.tmp
[2024-09-15 22:23:11] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/license.txt?simply_static_page=3976
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/license.txt?simply_static_page=3976
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:103] Filesize: 18091 bytes
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/license.txt
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e4fa0fbd-0GcaNh.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/license.txt
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:11] [class-ss-page.php:119] Checking Content Identical:1d8c93712cbc9117a9e55a7ff86cebd066c8bfd8===. Value: FALSE
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/views/redirect.php
[2024-09-15 22:23:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 926
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e4fa24e9-4O1MB9.tmp
[2024-09-15 22:23:11] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/views/redirect.php?simply_static_page=3977
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/views/redirect.php?simply_static_page=3977
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:103] Filesize: 396 bytes
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/views/redirect.php
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e4fa24e9-4O1MB9.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/views/redirect.php
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:11] [class-ss-page.php:119] Checking Content Identical:e46066edd5118bb9d76458ce7c03869a305f4c65===. Value: FALSE
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/assets/install-plugins/build/index.asset.php
[2024-09-15 22:23:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 926
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e4fa3c37-FGcJbK.tmp
[2024-09-15 22:23:11] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/assets/install-plugins/build/index.asset.php?simply_static_page=3978
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/assets/install-plugins/build/index.asset.php?simply_static_page=3978
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/assets/install-plugins/build/index.asset.php
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e4fa3c37-FGcJbK.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/assets/install-plugins/build/index.asset.php
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:11] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/assets/install-plugins/build/index.js
[2024-09-15 22:23:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 926
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e4fa52c1-daiMyp.tmp
[2024-09-15 22:23:11] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/assets/install-plugins/build/index.js?simply_static_page=3979
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/assets/install-plugins/build/index.js?simply_static_page=3979
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:103] Filesize: 3084 bytes
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/assets/install-plugins/build/index.js
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e4fa52c1-daiMyp.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/assets/install-plugins/build/index.js
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:11] [class-ss-page.php:119] Checking Content Identical:2ed7251e26aef5d1f54d60a18243ab828de8581b===. Value: FALSE
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/assets/install-plugins/build/style-index.css
[2024-09-15 22:23:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 926
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e4fa645b-x4xHMA.tmp
[2024-09-15 22:23:11] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/assets/install-plugins/build/style-index.css?simply_static_page=3980
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/assets/install-plugins/build/style-index.css?simply_static_page=3980
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:103] Filesize: 2751 bytes
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/assets/install-plugins/build/style-index.css
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e4fa645b-x4xHMA.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/assets/install-plugins/build/style-index.css
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:11] [class-ss-page.php:119] Checking Content Identical:fb89568b76742d5fc7aada65483d6dd4a7247d83===. Value: FALSE
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/assets/simply-static-logo.svg
[2024-09-15 22:23:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 926
[2024-09-15 22:23:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e4fa7d06-bFzucn.tmp
[2024-09-15 22:23:11] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/assets/simply-static-logo.svg?simply_static_page=3981
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/assets/simply-static-logo.svg?simply_static_page=3981
[2024-09-15 22:23:11] [class-ss-url-fetcher.php:103] Filesize: 9084 bytes
